4,8,2,82,Liên Xô và các nước Đông Âu (1945 – 1991). Liên Bang Nga (1991 – 2000),12,1,2021-10-31 09:31:32,1,2021-10-31 09:31:32,f
5,8,3,83,"Các nước Á, Phi và Mĩ Latinh (1945 – 2000)",12,1,2021-10-31 09:31:32,1,2021-10-31 09:31:32,f
6,8,4,84,"Mĩ, Tây Âu, Nhật Bản (1945 – 2000)",12,1,2021-10-31 09:31:32,1,2021-10-31 09:31:32,f
7,8,5,85,Quan hệ quốc tế (1945 – 2000),12,1,2021-10-31 09:31:32,1,2021-10-31 09:31:32,f
8,8,6,86,Cách mạng khoa học – công nghệ và xu thế toàn cầu hóa,12,1,2021-10-31 09:31:32,1,2021-10-31 09:31:32,f
9,8,7,87,Việt Nam từ năm 1919 đến năm 1930,12,1,2021-10-31 09:31:32,1,2021-10-31 09:31:32,f
10,8,8,88,Việt Nam từ năm 1930 đến năm 1945,12,1,2021-10-31 09:31:32,1,2021-10-31 09:31:32,f
11,8,9,89,Việt Nam từ năm 1945 đến năm 1954,12,1,2021-10-31 09:31:32,1,2021-10-31 09:31:32,f
12,8,10,810,Việt Nam từ năm 1954 đến năm 1975,12,1,2021-10-31 09:31:32,1,2021-10-31 09:31:32,f
13,8,11,811,Việt Nam từ năm 1975 đến năm 2000,12,1,2021-10-31 09:31:32,1,2021-10-31 09:31:32,f
23,8,1,81,"Các nước Châu Á, Châu Phi và khu vực Mĩ Latinh (Thế kỉ XIX – đầu thế kỉ XX)",11,1,2021-10-31 09:31:32,1,2021-10-31 09:31:32,f
26,8,4,88,Cách mạng tháng Mười Nga năm 1917 và công cuộc xây dựng chủ nghĩa xã hội ở Liên Xô (1921 – 1941),11,1,2021-10-31 09:31:32,1,2021-10-31 09:31:32,f
28,8,6,88,Các nước Châu Á giữa hai cuộc chiến tranh thế giới (1918 – 1939),11,1,2021-10-31 09:31:32,1,2021-10-31 09:31:32,f
24,8,2,88,Chiến tranh thế giới thứ nhất (1914 – 1918),11,1,2021-10-31 09:31:32,1,2022-01-03 15:57:05.164569,f
3,8,1,81,Sự hình thành trật tự thế giới mới sau chiến tranh thế giới thứ hai (1945-1949),12,1,2021-10-31 09:31:32,1,2022-01-03 16:50:18.453783,f
31,8,9,88,Việt Nam từ đầu thế kỉ XX đến hết Chiến tranh thế giới thứ nhất (1918),11,1,2021-10-31 09:31:32,1,2021-10-31 09:31:32,t
25,8,3,88,Những thành tựu văn hóa thời cận đại,11,1,2021-10-31 09:31:32,1,2021-10-31 09:31:32,f
27,8,5,88,Các nước tư bản chủ nghĩa giữa hai cuộc chiến tranh thế giới (1918 – 1939),11,1,2021-10-31 09:31:32,1,2021-10-31 09:31:32,f
29,8,7,88,Chiến tranh thế giới thứ hai (1939 – 1945),11,1,2021-10-31 09:31:32,1,2021-10-31 09:31:32,f
30,8,8,88,Việt Nam từ năm 1858 đến cuối thế kỉ XIX,11,1,2021-10-31 09:31:32,1,2021-10-31 09:31:32,f
